filename,acne,dark circle,darkspot,dry,normal skin,oily,pores,skin redness,wrinkle
levle1_506_jpg.rf.5e48a651893136c330659ae421eeae91.jpg,1,0,0,0,0,0,0,0,0
levle1_65_jpg.rf.8f6181bf5735708c14238356c3711265.jpg,1,0,0,0,0,0,0,0,0
240_F_110479910_n9eh4gcWPH8kOGIWN8ZD1PvfQ9XhloHO_jpg.rf.07e8fa94ee8229d10a2a3a9f66b4689e.jpg,0,1,0,0,0,0,0,0,0
levle1_7_jpg.rf.e4733fdfb95f9fb60a13b611bd585992.jpg,1,0,0,0,0,0,0,0,0
240_F_505136963_IXrvryaszca1gr3AdLK025QSTCPe22u5_jpg.rf.b73eae4549112dbf47a32b3465c3f81c.jpg,0,1,0,0,0,0,0,0,0
levle2_129_jpg.rf.b52ea5ccaef89f1ebca18d0f309fcc1e.jpg,1,0,0,0,0,0,0,0,0
241_jpg.rf.4cec40af2204bb021173b0ad8241d8a3.jpg,0,0,0,0,0,0,0,0,1
levle2_126_jpg.rf.8625b72437c0a306427ca9e82fce8311.jpg,1,0,0,0,0,0,0,0,0
levle1_524_jpg.rf.67bbeed9e4856c9220c64b849646650c.jpg,1,0,0,0,0,0,0,0,0
levle1_520_jpg.rf.88bb31792aaba681e96cf403d8898bf0.jpg,1,0,0,0,0,0,0,0,0
240_jpg.rf.37e2c7b4f923f3e45bc33040f2600af9.jpg,1,0,0,0,0,0,1,0,0
266_jpeg_jpg.rf.a15d18340cfacf88da6c70cd3c7b26d9.jpg,0,0,0,0,0,0,0,0,1
levle2_184_jpg.rf.73cfc0bac6af4e1436a18822668d8cf4.jpg,1,0,0,0,0,0,0,0,0
levle1_515_jpg.rf.8b60c70cb725a837e8c1b2ec4fd53a82.jpg,1,0,0,0,0,0,0,0,0
240_F_505842148_TGTabIfdLCUOOQZD2kRsQnYJD7OTf3BT_jpg.rf.061e6d536f6a331ce09334a338469dd5.jpg,0,1,0,0,0,0,0,0,0
levle1_94_jpg.rf.be82f90610b4d592768f9eac34ddbdfe.jpg,1,0,0,0,0,0,0,0,0
levle1_493_jpg.rf.76c0785e2ecca05d252b9560de6c2bcb.jpg,1,0,0,0,0,0,0,0,0
2692234417_1_jpg.rf.121848926e2534d6bc66464aa7dd6d0e.jpg,0,1,0,0,0,0,0,0,0
levle2_132_jpg.rf.94dbae727c6a232277c0a8ce01e86ed9.jpg,1,0,0,0,0,0,0,0,0
levle2_102_png_jpg.rf.697113defc576aac688d4fbcaf67c5c9.jpg,1,0,0,0,0,0,0,0,0
levle1_513_jpg.rf.1f8dbb00a08e478b782bb6dc5bf7c7cf.jpg,1,0,0,0,0,0,0,0,0
levle1_531_jpg.rf.83d73eef3bcd7e45508814d2e861e8c1.jpg,1,0,0,0,0,0,0,0,0
2692799934_1_jpg.rf.475b994e26a1e1f578e2205f1f4db52d.jpg,0,1,0,0,0,0,0,0,0
240_F_477645690_E0R8uapTGEyyv0cwUM9P06Uk78kiLPXW_jpg.rf.52a3c6c9c0b02240b89955f2ddfb6ad7.jpg,0,1,0,0,0,0,0,0,0
242_jpg.rf.2bef4548262864b9e497b69df525c27d.jpg,0,0,0,0,0,0,0,0,1
levle2_110_jpg.rf.2156b44d646e6f22936ccff1e0365df5.jpg,1,0,0,0,0,0,0,0,0
266_jpg.rf.4b72669eaee80486209a5f020d62ef96.jpg,1,0,0,0,0,0,0,0,0
levle2_113_jpg.rf.a893228ae41ed8f5cef1e6b32591cf2b.jpg,1,0,0,0,0,0,0,0,0
levle1_85_png_jpg.rf.677b723c79468f4acfd794bf21e0928c.jpg,1,0,0,0,0,0,0,0,0
levle1_530_jpg.rf.253906a9dabca2af529c87b6ef1cba1f.jpg,1,0,0,0,0,0,0,0,0
2437904540_1_jpg.rf.75daebd5829f05fbee36edacff962bdd.jpg,0,1,0,0,0,0,0,0,0
267_jpeg_jpg.rf.98fbc5707c7eaab802ab5ca209db1977.jpg,0,0,0,0,0,0,0,0,1
2699422785_1_jpg.rf.3b59f5ba4af1a31034ec34284435773f.jpg,0,1,0,0,0,0,0,0,0
levle2_109_jpg.rf.ddab085fabf54223007224037a8b3721.jpg,1,0,0,0,0,0,0,0,0
acne-375-_jpg.rf.666374ba831019f191a97ac7fe94862c.jpg,1,0,0,0,0,0,0,0,0
acne-376-_jpeg_jpg.rf.76da70a0134017ab4df0f39a55f523a8.jpg,1,0,0,0,0,0,0,0,0
levle1_528_jpg.rf.dfce8a44d42b87f6de68fef44a0bb37c.jpg,1,0,0,0,0,0,0,0,0
acne-377-_jpg.rf.24133a8d30f1208e1c28e4f0e426859e.jpg,1,0,0,0,0,0,0,0,0
levle1_519_jpg.rf.a4a5b2e28154f1316ed9984d940be2e2.jpg,1,0,0,0,0,0,0,0,0
levle2_114_jpg.rf.1af1692cbed186316ae832401e0f6342.jpg,1,0,0,0,0,0,0,0,0
levle2_111_jpg.rf.e9e8691a4fccc889478ad831fb24e1f2.jpg,1,0,0,0,0,0,0,0,0
levle2_115_jpg.rf.64cea7b1ac1fa900e15d3f12cec23c8a.jpg,1,0,0,0,0,0,0,0,0
levle2_113_jpg.rf.83defc066f9b8d313f6c31297996084f.jpg,1,0,0,0,0,0,0,0,0
levle1_536_jpg.rf.70fc27e452b7d9b5deb65c6e8d58bc88.jpg,1,0,0,0,0,0,0,0,0
levle2_117_jpg.rf.83b4e0528e62b4ae599712d39d0be808.jpg,1,0,0,0,0,0,0,0,0
levle1_532_png_jpg.rf.52f29d8a7449e937a239fb863a617f27.jpg,1,0,0,0,0,0,0,0,0
24604-eczema-on-face_jpg.rf.a95dcb8e5025e75e4b7ccd7a0da4f54e.jpg,0,0,0,0,0,0,0,1,0
268_jpg.rf.249cbc5938eddc375cae977779f9f703.jpg,1,0,0,0,0,0,1,0,0
2423457666_1_jpg.rf.571b8c221786a8e34e774d43f362d862.jpg,0,1,0,0,0,0,0,0,0
acne-442-_jpeg_jpg.rf.27daa1ac0114f35a8e1fe8c63bf6888d.jpg,1,0,0,0,0,0,0,0,0
acne-121-_jpg.rf.327b0636e6890cec8a6ee6cff5e89df9.jpg,1,0,0,0,0,0,0,0,0
acne-786-_jpeg_jpg.rf.ab5ef9f1b617ee88151d95a05904baa8.jpg,1,0,0,0,0,0,0,0,0
275_jpg.rf.9cae52f8af99d4b02625296c72eccfdf.jpg,1,0,0,0,0,0,0,0,0
2738625961_1_jpg.rf.37500da3be81b0a43279856d8b375207.jpg,0,1,0,0,0,0,0,0,0
acne-106-_jpeg_jpg.rf.79b5b1126de6abd575eaf4d4e8442588.jpg,1,0,0,0,0,0,0,0,0
280_jpg.rf.23b3331d58dfb7a9d7a4cf70e06facbd.jpg,1,0,0,0,0,0,0,0,0
acne-44-_jpeg_jpg.rf.26485ef12336a421f4a021ba7966cfd8.jpg,1,0,0,0,0,0,0,0,0
27_jpeg_jpg.rf.e6f76f55952db5a553451850537932fc.jpg,0,0,0,0,0,0,0,0,1
89_jpg.rf.4ea6fdedab10078ab73faff9662b5508.jpg,0,0,0,0,0,0,0,0,1
acne-813-_jpeg_jpg.rf.2fff9da3db6e304fa15bf357e7d95029.jpg,1,0,0,0,0,0,0,0,0
acne-799-_jpg.rf.d40bce37368a80943afa61e4fe7869e4.jpg,0,0,0,1,0,0,0,0,0
289_jpg.rf.58a2dd109fd7eb83f7fa5022f5a88df5.jpg,1,0,0,0,0,0,0,0,0
acne-812-_jpeg_jpg.rf.b70849bdc14640b4d33536102610c1ad.jpg,1,0,0,0,0,0,0,0,0
acne-770-_jpg.rf.d01fdcef1abaf02cd8af206bbab9f3f3.jpg,1,0,0,0,0,0,0,0,0
acne-777-_jpeg_jpg.rf.9b7beadbd37ecff2e82a95679901691a.jpg,1,0,0,0,0,0,0,0,0
acne-785-_jpg.rf.60e6e623ef18bf55dd15827ec81d1aea.jpg,0,0,0,1,0,0,0,0,0
acne-8-_png_jpg.rf.4d24960569c2479aa0ef43c6e757a62f.jpg,1,0,0,0,0,0,0,0,0
acne-787-_jpeg_jpg.rf.abd2c85e1f3d17baa47f8f09207f1a44.jpg,1,0,0,0,0,0,0,0,0
2720293102_1_jpg.rf.cc2d5c1ddff90399528100529dafe71c.jpg,0,1,0,0,0,0,0,0,0
2719469801_1_jpg.rf.0b9ae0e0e194a2625b5a6640be13239b.jpg,0,1,0,0,0,0,0,0,0
acne-774-_jpeg_jpg.rf.fc6bb5e030ecfa8a817136a535c77847.jpg,1,0,0,0,0,0,0,0,0
2719467991_1_jpg.rf.f7e2e8e81b5fbe735ecb807e5fffc2f6.jpg,0,1,0,0,0,0,0,0,0
86_jpg.rf.cc8c70df2829d00be67209808584ba81.jpg,0,0,0,0,0,0,0,0,1
acne-432-_jpg.rf.e1d8235e7f8e35ddc93a04b5717f706f.jpg,1,0,0,0,0,0,0,0,0
acne-431-_jpeg_jpg.rf.6cb2ec366be96bd4614d2c9e8dbc7d59.jpg,1,0,0,0,0,0,0,0,0
acne-421-_jpg.rf.e6d09051455a4e7cd09c9cba338aa087.jpg,1,0,0,0,0,0,0,0,0
acne-429-_jpg.rf.15887527954d21143fd06800286e815b.jpg,1,0,0,0,0,0,0,0,0
71_jpg.rf.81b85152cc63b1202a6c8b4d3a296b36.jpg,1,0,0,0,0,0,1,0,0
acne-432-_jpeg_jpg.rf.dc50653e7913192a52ac21e676d878fd.jpg,1,0,0,0,0,0,0,0,0
acne-773-_jpg.rf.975fb96baf5c23bbe8af8d8f1e308b6f.jpg,1,0,0,0,0,0,0,0,0
acne-434-_jpg.rf.3f6e77c044b9db7fcbf1d0f2c2139a32.jpg,1,0,0,0,0,0,0,0,0
acne-812-_jpg.rf.8297da43ff34ed55dc2e5af306e66cc9.jpg,1,0,0,0,0,0,0,0,0
acne-440-_jpg.rf.f296252ffff1c104cdc2fa4ec399a121.jpg,1,0,0,0,0,0,0,0,0
88_jpg.rf.092b12157ad041fa15133bc8efe23233.jpg,0,0,0,0,0,0,0,0,1
acne-103-_jpeg_jpg.rf.b092b0190c982e5cf44b3fcc4e7e93e1.jpg,1,0,0,0,0,0,0,0,0
acne-440-_jpeg_jpg.rf.343ac2be478a93b0c3dd21b95662e721.jpg,1,0,0,0,0,0,0,0,0
291_jpg.rf.be8f374b632711b98a1f7d22bb58236b.jpg,1,0,0,0,0,0,0,0,0
272_jpg.rf.665b85425a402011f55d730857f094a6.jpg,1,0,0,0,0,0,0,0,0
acne-102-_jpeg_jpg.rf.b5f0c523dea9397ad0fbd55d86bd541e.jpg,1,0,0,0,0,0,0,0,0
acne-123-_jpeg_jpg.rf.15ff8e2a623691f034e35be8e12c00b5.jpg,1,0,0,0,0,0,0,0,0
acne-811-_jpeg_jpg.rf.b8b1c68736b7ceade4a1cee3e53cc4f4.jpg,1,0,0,0,0,0,0,0,0
273_jpg.rf.d2ca339156ba3918e8f0d9b81c55a992.jpg,0,0,0,0,0,0,0,0,1
acne-122-_jpg.rf.e739e4313d6fcd92824f3d5cb800b0d2.jpg,1,0,0,0,0,0,0,0,0
acne-831-_jpg.rf.89b8f4e3aea6fedf952b720bae75a44e.jpg,1,0,0,0,0,0,0,0,0
acne-102-_jpg.rf.f278653c67313208bec094f8bdb8d9af.jpg,1,0,0,0,0,0,0,0,0
acne-776-_jpg.rf.1ff14dc968c76f6f10041fd768d2967d.jpg,1,0,0,0,0,0,0,0,0
273_jpg.rf.ebe35dfd02b7537dec8ec7b7cfd77eb7.jpg,1,0,0,0,0,0,0,0,0
acne-43-_jpg.rf.113c598f30288661e26d011d8b59831b.jpg,1,0,0,0,0,0,0,0,0
acne-811-_jpg.rf.67caab171392b18d2604b7a0efa85037.jpg,0,0,0,1,0,0,0,0,0
acne-796-_jpeg_jpg.rf.1f714402dfc7cce2fe28063e52efa8a4.jpg,1,0,0,0,0,0,0,0,0
acne-416-_jpg.rf.1f7a6452a95516298df661353f5f2224.jpg,1,0,0,0,0,0,0,0,0
2861547_16_articlelarge_iStock-1327412897_1__jpg.rf.a15b4947b61eac06baf582ebc7beef9d.jpg,0,0,0,0,0,0,0,1,0
284_jpg.rf.59573ac2fdfaa65d98dd1ae1db71b110.jpg,0,0,0,0,0,0,1,0,1
acne-421-_jpeg_jpg.rf.133ac90155213917027d9c8b422485fb.jpg,1,0,0,0,0,0,0,0,0
acne-787-_jpg.rf.df5bcecb272b7b0b4db5be761c70e45a.jpg,1,0,0,0,0,0,0,0,0
278_jpg.rf.6f9a1a42313311fe988cad8295bd2576.jpg,1,0,0,0,0,0,0,0,1
acne-422-_jpg.rf.3439a39a23cf2d8eb59f2b2a1b54bd3f.jpg,1,0,0,0,0,0,0,0,0
acne-796-_jpg.rf.6e92171dffa2c467c3de3c726bd8f4f2.jpg,1,0,0,0,0,0,0,0,0
acne-776-_jpeg_jpg.rf.cec8e09cea8b60ae0bd8dd9d5e3c5264.jpg,1,0,0,0,0,0,0,0,0
70_jpg.rf.94c726a149c2a9cdfb7449030e41561c.jpg,1,0,0,0,0,0,0,0,0
acne-81-_jpg.rf.43b7272f6746f03819711eed8d5f0bbb.jpg,1,0,0,0,0,0,0,0,0
acne-419-_jpeg_jpg.rf.3d4fbfbe412306b8f3aca076b1408b82.jpg,1,0,0,0,0,0,0,0,0
acne-430-_jpg.rf.fe05f1e5510db87963ea973e13aca05a.jpg,1,0,0,0,0,0,0,0,0
acne-438-_jpeg_jpg.rf.b2abeb6f43b6d6fd5c7c66c3edb50e52.jpg,1,0,0,0,0,0,0,0,0
acne-784-_jpg.rf.7a85069f894fa84b63a05f40bb76d8b2.jpg,1,0,0,0,0,0,0,0,0
acne-420-_jpeg_jpg.rf.c7fb4815dd898e5418a691b782352796.jpg,1,0,0,0,0,0,0,0,0
acne-426-_jpeg_jpg.rf.e64261bb2efb50179612b77b9a5a66b2.jpg,1,0,0,0,0,0,0,0,0
acne-775-_jpg.rf.4928b45b4381b79fbcd50be9d7463ccf.jpg,1,0,0,0,0,0,0,0,0
acne-441-_jpg.rf.e5837c00758ef969aef28fe2d3c73365.jpg,1,0,0,0,0,0,0,0,0
acne-439-_jpg.rf.5eccfa02bcb3f3e91ca159c3043820a5.jpg,1,0,0,0,0,0,0,0,0
acne-831-_jpeg_jpg.rf.e42cad1084e931b3ced8a77477e0c557.jpg,1,0,0,0,0,0,0,0,0
acne-417-_jpeg_jpg.rf.7fe9d74baf01dbe1ae1be8c95480ca1b.jpg,1,0,0,0,0,0,0,0,0
acne-815-_jpeg_jpg.rf.dda2a83fc9812c6ef8a66cd51f393a3d.jpg,1,0,0,0,0,0,0,0,0
27_jpg.rf.1202c274c2091bc2df80eef82c76cf25.jpg,1,0,0,0,0,0,1,0,0
87_jpg.rf.ef354051929123fd8ba74b661fd2062d.jpg,0,0,0,0,0,0,0,0,1
acne-797-_jpeg_jpg.rf.2ce58cfff2982ec359c94c4c660a0e62.jpg,1,0,0,0,0,0,0,0,0
acne-42-_png_jpg.rf.c45d6b571fe4a06415bfd2e9936722ef.jpg,1,0,0,0,0,0,0,0,0
271_jpg.rf.affb7fbb0c90b582e2d7a9f3123aa9d7.jpg,1,0,0,0,0,0,0,0,1
acne-108-_jpg.rf.d2c0886e6631d0c2e093304142384492.jpg,1,0,0,0,0,0,0,0,0
acne-801-_jpeg_jpg.rf.01896ef1d92f05aaffe29e46db2be768.jpg,1,0,0,0,0,0,0,0,0
acne-798-_jpg.rf.cb78a4fa15d5ff5bb51a79ff500498ea.jpg,0,0,0,1,0,0,0,0,0
acne-802-_jpeg_jpg.rf.72d0559684914d14d352dd6878c854ec.jpg,1,0,0,0,0,0,0,0,0
acne-782-_jpg.rf.d9d8dbf6cee3598d183d4e23d9a9f724.jpg,1,0,0,0,0,0,0,0,0
acne-431-_jpg.rf.072cab6a6695563b632664d6d72ffabd.jpg,1,0,0,0,0,0,0,0,0
acne-783-_jpg.rf.b2a3ece9dff8642456effba64d8e7ee8.jpg,1,0,0,0,0,0,0,0,0
2748918408_1_jpg.rf.6663ce6914b2428ffa976df9bf468b36.jpg,0,1,0,0,0,0,0,0,0
acne-813-_jpg.rf.f82e860e95e580c07c49971e06c62399.jpg,1,0,0,0,0,0,0,0,0
2719473671_1_jpg.rf.2775d121dfe24ac5c618b27eba8a187c.jpg,0,1,0,0,0,0,0,0,0
88_jpg.rf.dc949f578c4501b36b2b952c1c9a0616.jpg,1,0,0,0,0,0,0,0,0
6_jpg.rf.769810870e4351b7634923f88d4d8aa3.jpg,1,0,0,0,0,0,0,0,0
acne-435-_jpg.rf.8467777a0b6c5892a6131789d4fe398a.jpg,1,0,0,0,0,0,0,0,0
acne-804-_jpeg_jpg.rf.f01c70222a54e21478a8df3d2ba5a2df.jpg,1,0,0,0,0,0,0,0,0
acne-113-_jpeg_jpg.rf.15f20dac4d157442e8a146680e4125bd.jpg,1,0,0,0,0,0,0,0,0
acne-112-_jpg.rf.9dfbd405c3dc542c0d450cc9eb35099a.jpg,1,0,0,0,0,0,0,0,0
acne-425-_jpeg_jpg.rf.8e53956391e0b0bee1a0e68185b36611.jpg,1,0,0,0,0,0,0,0,0
acne-117-_jpg.rf.c21f02c3f5c6a366a46ec18128c0777a.jpg,1,0,0,0,0,0,0,0,0
acne-800-_jpg.rf.30aeeb406d55f16d8f01da94e5307645.jpg,1,0,0,0,0,0,0,0,0
acne-115-_jpg.rf.cddc2d2eaa9c4bdf602df86aede9138b.jpg,1,0,0,0,0,0,0,0,0
acne-113-_jpg.rf.701b4194b243b53e47277c6175f10c44.jpg,1,0,0,0,0,0,0,0,0
acne-437-_jpeg_jpg.rf.44dabdc9df4d678d5e800f3d47eeb002.jpg,1,0,0,0,0,0,0,0,0
72_jpg.rf.64a13b6dffb34407407bf7584106badc.jpg,0,0,0,0,0,0,0,0,1
acne-800-_jpeg_jpg.rf.55cd5ae653f1a248a0c1cc39761bf458.jpg,1,0,0,0,0,0,0,0,0
acne-808-_jpeg_jpg.rf.cc5ba886d6ac4d37a4ececd861e7f124.jpg,1,0,0,0,0,0,0,0,0
acne-832-_jpeg_jpg.rf.251db38d74b45a3e4f2cafb6819098ff.jpg,1,0,0,0,0,0,0,0,0
acne-799-_jpeg_jpg.rf.ddce05e11740e59846f1049e640d52ef.jpg,1,0,0,0,0,0,0,0,0
acne-8-_jpeg_jpg.rf.6f7e4cfc5c0243ed2c14170d8b9c9cd2.jpg,1,0,0,0,0,0,0,0,0
acne-116-_jpeg_jpg.rf.0c63638093c1e2dfde3efd298229892b.jpg,1,0,0,0,0,0,0,0,0
acne-11-_PNG_jpg.rf.24af2f36ea5abbd4c0731dc0280dac89.jpg,1,0,0,0,0,0,0,0,0
89_jpg.rf.2cf0d34f0f47159a3072c364e07a0221.jpg,1,0,0,0,0,0,0,0,0
77_jpg.rf.6750493773d7115cfe07e8fab2222d4e.jpg,0,0,0,0,0,0,0,0,1
73_jpg.rf.e8feb5859766d9aa0bdd7fe0f5bd7e1e.jpg,1,0,0,0,0,0,0,0,0
acne-8-_jpg.rf.42a60ee4334a56d875f036bd751fe000.jpg,1,0,0,0,0,0,0,0,0
271_jpg.rf.da1a69122c76bfec5a3230d9c357d771.jpg,0,0,0,0,0,0,0,0,1
acne-108-_jpeg_jpg.rf.9338eaa81452778d3ee15abb9c872787.jpg,1,0,0,0,0,0,0,0,0
acne-783-_jpeg_jpg.rf.d1b7ac5dc409b9b4fb3312130a6a0025.jpg,1,0,0,0,0,0,0,0,0
acne-423-_jpg.rf.0b082c14b705c2ff3c9c3b55bcd396be.jpg,1,0,0,0,0,0,0,0,0
2_jpg.rf.2fdb633aa1ed4fd3a3de61b35c1aa9df.jpg,1,0,0,0,0,0,1,0,0
acne-808-_jpg.rf.20a8ee02265b1a9e52a6ff357fca4af8.jpg,1,0,0,0,0,0,0,0,0
76_jpg.rf.7794ea001e0bc3962494fe88d62fad38.jpg,0,0,0,0,0,0,0,0,1
acne-789-_jpg.rf.7921f6a190d6f7fee990ec2b95b52835.jpg,1,0,0,0,0,0,0,0,0
acne-830-_jpg.rf.1da0697a377cebe81cfd5f8b99b4b75b.jpg,1,0,0,0,0,0,0,0,0
acne-79-_jpeg_jpg.rf.4eac050449d3d0efee9bcf2669413b95.jpg,1,0,0,0,0,0,0,0,0
acne-781-_jpg.rf.1559617b5f38c48855eb62952d7db11e.jpg,1,0,0,0,0,0,0,0,0
acne-784-_jpeg_jpg.rf.f092758a50e7c05b3108ea81f6f38079.jpg,1,0,0,0,0,0,0,0,0
acne-110-_jpg.rf.3f09e07c209b565dfbaab1ae27c8b581.jpg,1,0,0,0,0,0,0,0,0
acne-110-_jpeg_jpg.rf.c4ca97a5fa5e5b314c6bc8876900f2ec.jpg,1,0,0,0,0,0,0,0,0
acne-119-_jpeg_jpg.rf.d5902d4e576ecfa4cd765b2e857f970c.jpg,1,0,0,0,0,0,0,0,0
acne-114-_jpg.rf.f4ba5314d08ca6aba2ea23ac7a507a9a.jpg,1,0,0,0,0,0,0,0,0
acne-778-_jpeg_jpg.rf.357c23346b906184ec1be8b3abd4c5f2.jpg,1,0,0,0,0,0,0,0,0
74_jpg.rf.19199d5e8f70f5d7b76aef925030b7b5.jpg,0,0,0,0,0,0,0,0,1
acne-119-_jpg.rf.b75169555a1f495002338ae08ea8ba03.jpg,1,0,0,0,0,0,0,0,0
acne-449-_jpeg_jpg.rf.fc66ecc673aa6ef49652cf7b9f3b8223.jpg,1,0,0,0,0,0,0,0,0
75_jpg.rf.5557c53693ebf2da1feca9253cc7bd6a.jpg,1,0,0,0,0,0,0,0,0
78_jpg.rf.77b9c2dfb331fe4a6e2dce6e09441cf4.jpg,1,1,0,0,0,0,0,0,1
7_jpeg_jpg.rf.bd5ba1345c96f4e22b2e9e63c1f4e826.jpg,0,0,0,0,0,0,0,0,1
293_jpg.rf.0be6d6e2f8fdb4f9dcd31a5c55683bd7.jpg,1,0,0,0,0,0,0,0,0
79_jpg.rf.225f67fdc33728e769b2cb3f8b5a786f.jpg,1,0,0,0,0,0,0,0,0
acne-111-_jpeg_jpg.rf.1f228b7a9064ed343704af7761d32818.jpg,1,0,0,0,0,0,0,0,0
29_jpeg_jpg.rf.d7287e8e4dbe4c183a8156fd598a3799.jpg,0,0,0,0,0,0,0,0,1
acne-423-_jpeg_jpg.rf.ebf948a6cf5f4b170cbfe19281a63ca7.jpg,1,0,0,0,0,0,0,0,0
acne-805-_jpg.rf.5f333f87f8421e85701b3e15e538c681.jpg,1,0,0,0,0,0,0,0,0
2719463843_1_jpg.rf.8d80e5c1ce5952c0bc1b6fdeebc04beb.jpg,0,1,0,0,0,0,0,0,0
acne-804-_jpg.rf.e63eb75571fbd0449724c2935d2b65c7.jpg,1,0,0,0,0,0,0,0,0
2_jpg.rf.9edb26dc96036c048cd36cec984204ca.jpg,0,0,0,0,0,0,0,0,1
acne-424-_jpg.rf.f5e5d314a0fd8904e1477d0675d29550.jpg,1,0,0,0,0,0,0,0,0
acne-809-_jpg.rf.09eac3b28622ca5a1f7240c6eb2e92db.jpg,1,0,0,0,0,0,0,0,0
acne-12-_jpg.rf.8c655cc2d3dfe108e34ea8a7e3f5fb98.jpg,1,0,0,0,0,0,0,0,0
97_jpg.rf.73d63713020227f75af1b3b5f5cb14ec.jpg,0,0,0,0,0,0,0,0,1
292_jpg.rf.efaa77ff5f4c1821b0d7f4184ebb9c42.jpg,1,1,0,0,0,0,1,0,1
29_jpg.rf.1d609df66d4ed203c49bdaf4d41a506a.jpg,1,0,0,0,0,0,0,0,0
acne-789-_jpeg_jpg.rf.ddea7adb41d30e59a83c5d36c3647b1d.jpg,1,0,0,0,0,0,0,0,0
272_jpg.rf.d996ca02593b560a1655593affbd31af.jpg,0,0,0,0,0,0,0,0,1
acne-791-_jpeg_jpg.rf.13c488e3da02e2bea7870215621db522.jpg,1,0,0,0,0,0,0,0,0
82_jpg.rf.484de04308d207d1e0c9f33eb7e7ab7a.jpg,1,0,0,0,0,0,0,0,0
83_jpg.rf.a45f91e3687f7f0f4bf44c62eead839b.jpg,1,0,0,0,0,0,0,0,0
acne-165-_jpeg_jpg.rf.2e25043f8096170e066e40fa5f84f553.jpg,1,0,0,0,0,0,0,0,0
acne-788-_jpeg_jpg.rf.56b2a9bc4301f4932823c04b4de6c701.jpg,1,0,0,0,0,0,0,0,0
acne-778-_jpg.rf.49792db586ea98d56a5faf289252fe92.jpg,1,0,0,0,0,0,0,0,0
acne-806-_jpg.rf.7088278257cd9d3984a102555d83851b.jpg,1,0,0,0,0,0,0,0,0
77_jpg.rf.3e35c8eac237d756632b272d68fb9945.jpg,1,1,0,0,0,0,1,0,1
acne-809-_jpeg_jpg.rf.86ed034540d9dbf9f1dcfcc18264cef5.jpg,1,0,0,0,0,0,0,0,0
84_jpg.rf.a2b6cf16e5f77f15d4de3993f743e0e6.jpg,1,0,0,0,0,0,0,0,0
acne-112-_jpeg_jpg.rf.83ced9e6ee44767306c541e9babee79f.jpg,1,0,0,0,0,0,0,0,0
336_jpg.rf.8402af63675977f4508a435ba2b62ec7.jpg,0,0,0,0,0,0,0,0,1
332_jpg.rf.166eebacb71548e656074d2cca7efbea.jpg,0,0,0,0,0,0,1,0,0
acne-12-_png_jpg.rf.4d94db6f33c68d07bcee40ac512e9d97.jpg,1,0,0,0,0,0,0,0,0
acne-805-_jpeg_jpg.rf.467d65ea0521248a46b8e7d4b38c0470.jpg,1,0,0,0,0,0,0,0,0
334_jpg.rf.854a39cc06b69985ab3217a117c30a7a.jpg,1,0,0,0,0,0,0,0,0
acne-124-_jpeg_jpg.rf.82215b48ccdf540bb7822c88ce5fdf26.jpg,1,0,0,0,0,0,0,0,0
acne-790-_jpg.rf.fcc50020aa014e2617501f6831da5e85.jpg,1,0,0,0,0,0,0,0,0
acne-792-_jpg.rf.6c0851eaa52c1b0eafcf7a73faeb4ab5.jpg,0,0,0,1,0,0,0,0,0
acne-164-_jpg.rf.2e16740c09da72872c78236f9116266b.jpg,1,0,0,0,0,0,0,0,0
acne-120-_jpg.rf.c768940fd3db44de948ecf66220d5710.jpg,1,0,0,0,0,0,0,0,0
acne-121-_jpeg_jpg.rf.7399232fd4c705da0214f9ccd7526dc3.jpg,1,0,0,0,0,0,0,0,0
acne-120-_jpeg_jpg.rf.176189d02a3791e89fdd4dbbe7cc474d.jpg,1,0,0,0,0,0,0,0,0
acne-807-_jpg.rf.9232be0d8872275d85aa76880cc8de1c.jpg,1,0,0,0,0,0,0,0,0
295_jpg.rf.2e600442feba45b4854c54a14ec5a27e.jpg,1,0,0,0,0,0,1,0,0
acne-791-_jpg.rf.f0e6fef48819031f10d6bb8f26db7aa1.jpg,1,0,0,0,0,0,0,0,0
9_jpg.rf.2cd5099684be61ce682a4b46832866bb.jpg,0,1,0,0,0,0,0,0,0
acne-793-_jpeg_jpg.rf.a1c0412f9a54944b6480835886ebd75b.jpg,1,0,0,0,0,0,0,0,0
acne-794-_jpeg_jpg.rf.957c6f75fa30a28476d110437c9f2216.jpg,1,0,0,0,0,0,0,0,0
acne-109-_jpeg_jpg.rf.830e1c13c816b82b92e32e9ae8bd4af3.jpg,1,0,0,0,0,0,0,0,0
acne-141-_jpg.rf.0019131635510c532d22749e4543c593.jpg,1,0,0,0,0,0,0,0,0
98_jpg.rf.ecc6d5136d29d265963fcdd2340f5f1b.jpg,1,0,0,0,0,0,1,0,0
296_jpg.rf.fd8a010ece26b6bcb3119cdb44ba8c1c.jpg,1,0,0,0,0,0,1,0,0
acne-79-_jpg.rf.04aa3c78177779bc4a580b6a3507152c.jpg,1,0,0,0,0,0,0,0,0
acne-125-_jpg.rf.cfc897271d16665dcf033c298a6bd67d.jpg,1,0,0,0,0,0,0,0,0
9adc08c5984e083261d3a71542295d26_jpg.rf.dfd82149787b3d8e197b736d66b8eb6b.jpg,0,0,0,1,0,0,0,0,0
